,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,0,1
2,,0,0,0
3,0,,0,0
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,,0,0,0
8,0,,0,0
9,0,,0,0
10,0,,0,0
11,1,,0,1
12,0,,0,0
13,,0,0,0
14,0,,0,0
15,,0,0,0
16,2,,1,1
17,,0,0,0
18,,0,0,0
19,0,,0,0
20,1,,0,1
21,0,,0,0
22,,0,0,0
23,,0,0,0
24,2,,0,2
25,2,,1,1
26,0,,0,0
27,0,,0,0
28,,0,0,0
29,,0,0,0
30,0,,0,0
31,1,,0,1
32,1,,0,1
33,0,,0,0
34,1,,0,1
35,,1,0,1
36,1,,0,1
37,0,,0,0
38,1,,0,1
39,0,,0,0
40,,0,0,0
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,,0,0,0
46,,0,0,0
47,0,,0,0
48,0,,0,0
49,,0,0,0
50,0,,0,0
51,0,,0,0
52,,1,1,0
53,,0,0,0
54,2,,1,1
55,,0,0,0
56,0,,0,0
57,,1,0,1
58,,0,0,0
59,0,,0,0
60,0,,0,0
61,,0,0,0
62,0,,0,0
63,2,,0,2
64,0,,0,0
65,,0,0,0
66,,0,0,0
67,1,,1,0
68,1,,0,1
69,0,,0,0
70,0,,0,0
71,,0,0,0
72,0,,0,0
73,2,,0,2
74,0,,0,0
75,1,,0,1
76,0,,0,0
77,1,,0,1
78,0,,0,0
79,,0,0,0
80,0,,0,0
81,0,,0,0
82,,1,0,1
83,,1,0,1
84,0,,0,0
85,0,,0,0
86,,0,0,0
87,,0,0,0
88,0,,0,0
89,1,,0,1
90,0,,0,0
91,,0,0,0
92,,0,0,0
93,3,,2,1
94,0,,0,0
95,0,,0,0
96,2,,0,2
97,1,,0,1
98,0,,0,0
99,,0,0,0
100,,0,0,0
101,0,,0,0
102,0,,0,0
103,1,,0,1
104,0,,0,0
105,,0,0,0
106,1,,0,1
107,0,,0,0
108,,0,0,0
109,0,,0,0
110,,0,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,0,,0,0
119,,1,1,0
120,,0,0,0
121,0,,0,0
122,0,,0,0
123,0,,0,0
124,2,,0,2
125,,0,0,0
126,0,,0,0
127,,0,0,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,1,,0,1
136,0,,0,0
137,1,,0,1
138,0,,0,0
139,0,,0,0
140,,0,0,0
141,1,,0,1
142,0,,0,0
143,,0,0,0
144,1,,1,0
145,1,,0,1
146,0,,0,0
147,,0,0,0
148,1,,1,0
149,1,,0,1
150,,0,0,0
151,1,,1,0
152,0,,0,0
153,1,,0,1
154,1,,0,1
155,0,,0,0
156,,0,0,0
157,0,,0,0
158,,0,0,0
159,,0,0,0
160,0,,0,0
161,0,,0,0
