,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,,0,0,0
2,0,,0,0
3,,0,0,0
4,0,,0,0
5,1,,1,0
6,,0,0,0
7,0,,0,0
8,,1,0,1
9,0,,0,0
10,0,,0,0
11,,0,0,0
12,1,,1,0
13,0,,0,0
14,1,,1,0
15,0,,0,0
16,1,,1,0
17,,0,0,0
18,,1,1,0
19,4,,2,2
20,0,,0,0
21,2,,2,0
22,0,,0,0
23,2,,2,0
24,0,,0,0
25,1,,1,0
26,1,,0,1
27,0,,0,0
28,,0,0,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,0,,0,0
35,,0,0,0
36,0,,0,0
37,,0,0,0
38,,0,0,0
39,0,,0,0
40,0,,0,0
41,0,,0,0
42,,0,0,0
43,0,,0,0
44,3,,3,0
45,,0,0,0
46,0,,0,0
47,,0,0,0
48,1,,1,0
49,0,,0,0
50,1,,1,0
51,0,,0,0
52,2,,2,0
53,1,,1,0
54,,0,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,1,,1,0
59,,0,0,0
60,1,,0,1
61,,0,0,0
62,,1,1,0
63,0,,0,0
64,1,,1,0
65,,0,0,0
66,,0,0,0
67,,0,0,0
68,0,,0,0
69,0,,0,0
70,1,,1,0
71,,0,0,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,,0,0,0
76,1,,1,0
77,1,,1,0
78,1,,1,0
79,,0,0,0
80,0,,0,0
81,0,,0,0
82,2,,2,0
83,,0,0,0
84,,0,0,0
85,0,,0,0
86,0,,0,0
87,,0,0,0
88,0,,0,0
89,1,,1,0
90,0,,0,0
91,,1,1,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,1,,0,1
97,,0,0,0
98,,0,0,0
99,,0,0,0
100,1,,1,0
101,2,,2,0
102,,0,0,0
103,0,,0,0
104,2,,2,0
105,1,,1,0
106,,0,0,0
107,1,,1,0
108,0,,0,0
109,0,,0,0
110,,1,0,1
111,0,,0,0
112,1,,1,0
113,1,,1,0
114,,0,0,0
115,1,,0,1
116,1,,1,0
117,3,,3,0
118,0,,0,0
119,1,,1,0
120,0,,0,0
121,0,,0,0
122,1,,0,1
123,1,,0,1
124,0,,0,0
125,,0,0,0
126,,1,1,0
127,2,,2,0
128,,1,1,0
129,,0,0,0
130,1,,1,0
131,0,,0,0
132,0,,0,0
133,,0,0,0
134,1,,1,0
135,0,,0,0
136,,0,0,0
137,,0,0,0
138,1,,1,0
139,,0,0,0
140,0,,0,0
141,2,,2,0
142,,0,0,0
143,,1,1,0
144,,0,0,0
145,,0,0,0
146,0,,0,0
147,2,,2,0
148,1,,1,0
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,0,,0,0
153,4,,4,0
154,,1,0,1
155,,0,0,0
156,,1,0,1
157,0,,0,0
158,0,,0,0
159,1,,1,0
160,1,,0,1
161,0,,0,0
162,1,,1,0
163,2,,1,1
164,,2,1,1
165,2,,2,0
166,0,,0,0
167,,0,0,0
168,,0,0,0
169,1,,1,0
170,2,,1,1
171,,0,0,0
172,1,,1,0
173,0,,0,0
174,0,,0,0
175,,1,1,0
176,0,,0,0
177,,1,0,1
178,,0,0,0
179,,0,0,0
180,1,,1,0
181,1,,0,1
182,,0,0,0
183,,0,0,0
184,2,,2,0
185,,0,0,0
