,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,2
71,2
72,3
73,3
74,3
75,4
76,4
77,4
78,4
79,4
80,5
81,5
82,5
83,5
84,7
85,8
86,8
87,8
88,9
89,9
90,9
91,9
92,11
93,12
94,12
95,13
96,13
97,13
98,13
99,13
100,13
101,14
102,14
103,15
104,16
105,16
106,17
107,17
108,17
109,19
110,19
111,19
112,19
113,20
114,20
115,21
116,21
117,22
118,23
119,23
120,23
121,24
122,24
123,24
124,24
125,24
126,24
127,25
128,25
129,25
130,25
131,25
132,25
133,25
134,25
135,25
136,25
137,26
138,27
139,27
140,28
141,28
142,28
143,28
144,29
145,29
146,29
147,30
148,30
149,30
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,30
170,30
171,30
172,30
173,30
174,30
175,30
176,30
177,30
178,30
179,30
180,30
181,30
182,30
183,30
184,30
185,30
186,30
187,30
188,30
189,30
190,30
191,30
192,30
193,30
194,30
195,30
196,30
197,30
198,30
199,30
200,30
201,30
202,30
203,30
204,30
205,30
206,30
207,30
208,30
209,30
210,30
211,30
212,30
213,30
214,30
215,30
216,30
217,30
218,30
219,30
220,30
221,30
222,30
223,30
224,30
225,31
226,32
227,32
228,32
229,32
230,32
231,32
232,32
233,32
234,32
235,32
236,32
237,32
238,32
